83.4,27.3,6.6,69.6,7777
86.8,32.2,5.9,61.9,7777
83.9,21.7,0.0,69.3,7777
75.4,11.1,13.7,75.2,7777
68.1,8.0,24.0,78.0,7777
67.2,13.9,19.7,74.2,7777
68.6,25.7,11.6,67.1,7777
70.5,35.0,4.6,59.5,7777
70.5,36.2,3.2,57.4,7777
71.2,31.5,6.0,61.1,7777
67.1,21.2,14.8,72.0,7777
64.1,9.9,24.9,76.4,7777
68.2,7.6,22.7,77.3,7777
76.1,13.2,10.0,74.5,7777
85.8,25.4,0.0,65.0,7777
87.9,30.9,3.1,63.1,7777
89.0,31.1,6.1,62.5,7777
84.8,24.3,2.9,70.4,7777
78.0,15.0,0.0,77.8,7777
71.2,7.8,2.5,83.8,7777
67.1,3.6,7.9,89.3,7777
65.4,2.6,9.0,91.3,7777
63.1,2.4,11.6,94.4,7777
66.3,2.9,2.3,94.7,7777
75.4,9.0,3.7,84.4,7777
81.8,20.5,19.1,76.5,7777
83.3,26.9,28.2,74.7,7777
82.6,29.6,33.5,72.7,7777
81.1,32.1,40.3,71.7,7777
76.2,27.4,41.1,76.0,7777
68.9,15.6,30.9,82.8,7777
61.3,6.2,18.0,90.3,7777
62.0,7.4,22.0,88.8,7777
72.6,28.5,47.9,72.2,7777
81.1,56.4,67.0,53.9,7777
83.7,64.4,69.0,49.7,7777
84.9,47.0,54.9,62.5,7777
82.2,27.4,35.5,73.5,7777
79.6,17.3,24.2,80.0,7777
77.9,13.9,17.7,82.6,7777
78.2,11.4,10.0,83.0,7777
74.5,4.6,0.0,87.1,7777
64.6,3.7,16.8,94.6,7777
61.3,5.9,28.1,94.1,7777
58.2,7.0,37.2,94.8,7777
58.1,4.4,35.2,92.8,7777
62.7,3.1,22.2,90.4,7777
69.7,10.5,8.7,83.2,7777
66.8,9.7,14.9,83.3,7777
56.6,2.9,32.0,82.3,7777
49.6,1.2,38.1,76.4,7777
47.6,2.1,29.3,71.2,7777
46.1,9.1,18.6,68.0,7777
42.9,19.0,9.5,63.5,7777
40.7,32.9,0.4,59.2,7777
38.0,47.7,0.0,57.8,7777
36.8,51.7,0.0,59.1,7777
37.8,49.2,0.0,61.8,7777
39.2,42.7,0.8,63.2,7777
41.2,30.8,4.0,63.4,7777
42.9,16.4,10.2,63.3,7777
44.2,6.7,21.4,67.2,7777
49.0,3.2,28.9,74.4,7777
56.2,4.1,29.0,82.0,7777
68.7,9.4,15.4,82.3,7777
78.6,18.0,0.0,78.2,7777
85.6,30.5,11.5,66.9,7777
89.5,37.9,25.7,65.8,7777
85.4,35.1,29.7,72.2,7777
77.7,25.7,25.3,81.5,7777
72.2,20.5,25.0,86.3,7777
69.0,19.7,30.0,86.3,7777
64.3,16.3,30.1,87.9,7777
62.1,14.0,32.1,87.1,7777
62.6,18.4,40.9,81.5,7777
65.9,28.4,54.9,73.6,7777
69.1,35.5,63.0,66.8,7777
72.5,42.9,69.2,63.5,7777
76.4,48.2,69.7,61.5,7777
80.5,51.9,67.3,59.6,7777
83.9,49.4,62.0,62.0,7777
81.1,32.3,44.2,72.3,7777
72.4,11.6,18.5,85.9,7777
63.6,2.0,0.0,94.8,7777
64.6,2.4,0.0,94.5,7777
74.3,12.2,14.5,84.2,7777
84.2,26.8,26.5,71.6,7777
86.3,27.2,22.7,70.7,7777
83.8,17.2,9.6,77.9,7777
81.4,10.8,0.0,80.5,7777
80.2,7.8,0.0,81.8,7777
79.9,6.8,3.0,83.0,7777
80.3,8.6,5.1,77.5,7777
80.4,9.5,6.7,75.5,7777
78.5,9.9,7.9,77.4,7777
80.7,11.5,5.2,73.0,7777
83.3,12.9,0.5,72.3,7777
84.4,14.4,0.0,73.2,7777
82.9,15.0,0.0,74.4,7777
82.8,16.5,5.5,75.9,7777
86.1,23.3,17.3,71.2,7777
86.6,31.9,29.7,68.7,7777
87.6,42.5,42.9,63.7,7777
86.8,51.2,53.3,59.3,7777
84.7,53.0,61.3,60.3,7777
79.6,46.8,63.5,65.2,7777
72.5,33.9,57.8,73.5,7777
64.4,19.5,44.5,80.4,7777
59.7,13.7,38.0,80.3,7777
58.1,13.0,38.0,75.4,7777
55.3,11.7,34.9,72.3,7777
55.4,10.3,36.1,68.8,7777
54.4,11.7,34.4,63.2,7777
53.5,13.9,33.8,58.6,7777
57.1,15.8,39.1,57.4,7777
57.3,14.5,40.5,62.9,7777
57.5,13.6,41.0,69.9,7777
63.8,25.4,53.3,63.3,7777
71.2,47.1,72.1,51.3,7777
72.4,49.3,72.4,52.7,7777
73.8,41.4,64.3,59.5,7777
70.9,26.3,48.3,71.4,7777
64.6,10.9,28.0,83.7,7777
63.2,7.4,21.2,89.4,7777
71.6,17.5,33.5,79.8,7777
81.2,37.3,51.2,69.2,7777
86.5,43.2,52.2,65.8,7777
85.1,29.0,33.9,72.8,7777
77.1,10.2,9.3,83.8,7777
68.4,2.6,0.1,91.3,7777
69.5,2.8,1.7,91.4,7777
74.7,6.8,0.0,84.9,7777
82.1,15.3,2.2,75.6,7777
87.9,20.4,4.5,70.8,7777
89.5,18.1,0.0,70.4,7777
85.7,15.5,0.0,70.6,7777
82.5,11.9,6.0,72.1,7777
77.3,6.6,16.1,74.2,7777
73.3,3.5,23.2,79.8,7777
75.5,4.3,16.7,79.3,7777
86.2,14.3,0.0,67.5,7777
94.0,31.7,11.3,56.9,7777
93.9,46.1,23.7,49.2,7777
94.4,59.2,37.4,43.9,7777
93.7,71.8,48.8,39.5,7777
91.8,77.1,55.7,39.4,7777
90.6,77.2,60.2,43.0,7777
88.8,74.1,63.3,48.6,7777
87.1,68.1,64.8,54.7,7777
83.3,54.8,59.3,63.4,7777
79.3,40.4,51.8,72.0,7777
72.0,27.8,44.0,83.0,7777
70.8,26.6,45.3,82.3,7777
70.2,27.5,47.7,81.0,7777
